"A","FL_St. Petersburg_A5_A_1565_Aves_all_observations",1109,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B1_B_1566_Aves_all_observations",4068,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B2_B_1567_Aves_all_observations",2788,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B3_B_1568_Aves_all_observations",163,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B4_B_1569_Aves_all_observations",327,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B5_B_1570_Aves_all_observations",116,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B6_B_1571_Aves_all_observations",21,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B7_B_1572_Aves_all_observations",3552,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B8_B_1573_Aves_all_observations",1278,"St. Petersburg","St. Petersburg, FL"
"B","FL_St. Petersburg_B9_B_1574_Aves_all_observations",23,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C1_C_1575_Aves_all_observations",1047,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C10_C_1576_Aves_all_observations",5318,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C11_C_1577_Aves_all_observations",26,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C12_C_1578_Aves_all_observations",4,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C13_C_1579_Aves_all_observations",13,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C14_C_1580_Aves_all_observations",33,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C14_C_1581_Aves_all_observations",138,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C15_C_1582_Aves_all_observations",606,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C16_C_1583_Aves_all_observations",4,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C17_C_1584_Aves_all_observations",11,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C18_C_1585_Aves_all_observations",21,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C2_C_1587_Aves_all_observations",193,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C2_C_1588_Aves_all_observations",2760,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C20_C_1589_Aves_all_observations",234,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C3_C_1590_Aves_all_observations",43,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C4_C_1591_Aves_all_observations",33184,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C5_C_1592_Aves_all_observations",323,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C6_C_1593_Aves_all_observations",228,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C7_C_1594_Aves_all_observations",1397,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C8_C_1595_Aves_all_observations",81,"St. Petersburg","St. Petersburg, FL"
"C","FL_St. Petersburg_C9_C_1596_Aves_all_observations",138,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D1_D_1597_Aves_all_observations",835,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D10_D_1598_Aves_all_observations",742,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D11_D_1599_Aves_all_observations",130,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D12_D_1600_Aves_all_observations",1,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D12_D_1601_Aves_all_observations",29,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D13_D_1602_Aves_all_observations",1326,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D14_D_1603_Aves_all_observations",192,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D2_D_1604_Aves_all_observations",412,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D3_D_1605_Aves_all_observations",61,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D4_D_1606_Aves_all_observations",160,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D5_D_1607_Aves_all_observations",883,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D6_D_1608_Aves_all_observations",2,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D7_D_1609_Aves_all_observations",7,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D7_D_1610_Aves_all_observations",513,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D8_D_1611_Aves_all_observations",8356,"St. Petersburg","St. Petersburg, FL"
"D","FL_St. Petersburg_D9_D_1612_Aves_all_observations",372,"St. Petersburg","St. Petersburg, FL"
"A","FL_Tampa_A1_A_1613_Aves_all_observations",1624,"Tampa","Tampa, FL"
"A","FL_Tampa_A2_A_1614_Aves_all_observations",174,"Tampa","Tampa, FL"
"A","FL_Tampa_A3_A_1615_Aves_all_observations",211,"Tampa","Tampa, FL"
"A","FL_Tampa_A3_A_1616_Aves_all_observations",208,"Tampa","Tampa, FL"
"A","FL_Tampa_A4_A_1617_Aves_all_observations",326,"Tampa","Tampa, FL"
"B","FL_Tampa_B1_B_1618_Aves_all_observations",2057,"Tampa","Tampa, FL"
"B","FL_Tampa_B2_B_1619_Aves_all_observations",10,"Tampa","Tampa, FL"
"B","FL_Tampa_B3_B_1620_Aves_all_observations",442,"Tampa","Tampa, FL"
"B","FL_Tampa_B4_B_1621_Aves_all_observations",258,"Tampa","Tampa, FL"
"B","FL_Tampa_B5_B_1622_Aves_all_observations",13,"Tampa","Tampa, FL"
"C","FL_Tampa_C1_C_1623_Aves_all_observations",2,"Tampa","Tampa, FL"
"C","FL_Tampa_C2_C_1624_Aves_all_observations",66,"Tampa","Tampa, FL"
"C","FL_Tampa_C3_C_1625_Aves_all_observations",510,"Tampa","Tampa, FL"
"C","FL_Tampa_C4_C_1626_Aves_all_observations",134,"Tampa","Tampa, FL"
"C","FL_Tampa_C5_C_1627_Aves_all_observations",275,"Tampa","Tampa, FL"
"C","FL_Tampa_C6_C_1628_Aves_all_observations",51,"Tampa","Tampa, FL"
"C","FL_Tampa_C7_C_1629_Aves_all_observations",4,"Tampa","Tampa, FL"
"C","FL_Tampa_C8_C_1630_Aves_all_observations",1134,"Tampa","Tampa, FL"
"C","FL_Tampa_C9_C_1631_Aves_all_observations",50,"Tampa","Tampa, FL"
"D","FL_Tampa_D1_D_1632_Aves_all_observations",668,"Tampa","Tampa, FL"
"D","FL_Tampa_D2_D_1633_Aves_all_observations",932,"Tampa","Tampa, FL"
"D","FL_Tampa_D3_D_1634_Aves_all_observations",2060,"Tampa","Tampa, FL"
"D","FL_Tampa_D4_D_1635_Aves_all_observations",58,"Tampa","Tampa, FL"
"D","FL_Tampa_D5_D_1636_Aves_all_observations",343,"Tampa","Tampa, FL"
"D","FL_Tampa_D6_D_1637_Aves_all_observations",58,"Tampa","Tampa, FL"
"A","GA_Atlanta_A1_A_1638_Aves_all_observations",372,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A1_A_1639_Aves_all_observations",3192,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A2_A_1640_Aves_all_observations",342,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A3_A_1641_Aves_all_observations",84,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A4_A_1642_Aves_all_observations",27,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A5_A_1643_Aves_all_observations",17,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A6_A_1644_Aves_all_observations",30,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A7_A_1645_Aves_all_observations",379,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A8_A_1646_Aves_all_observations",78,"Atlanta","Atlanta, GA"
"A","GA_Atlanta_A9_A_1647_Aves_all_observations",93,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B1_B_1648_Aves_all_observations",4,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B1_B_1649_Aves_all_observations",13,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B10_B_1650_Aves_all_observations",424,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B11_B_1651_Aves_all_observations",242,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B12_B_1652_Aves_all_observations",4798,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B13_B_1653_Aves_all_observations",11224,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B14_B_1654_Aves_all_observations",8267,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B15_B_1655_Aves_all_observations",485,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B16_B_1656_Aves_all_observations",4493,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B17_B_1657_Aves_all_observations",712,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B18_B_1658_Aves_all_observations",668,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B19_B_1659_Aves_all_observations",1487,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B2_B_1660_Aves_all_observations",867,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B20_B_1661_Aves_all_observations",71,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B21_B_1662_Aves_all_observations",37,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B22_B_1663_Aves_all_observations",55,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B23_B_1664_Aves_all_observations",505,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B24_B_1665_Aves_all_observations",31,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B25_B_1666_Aves_all_observations",2,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B26_B_1667_Aves_all_observations",128,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B27_B_1668_Aves_all_observations",430,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B28_B_1669_Aves_all_observations",8,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B3_B_1670_Aves_all_observations",808,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B4_B_1671_Aves_all_observations",467,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B5_B_1672_Aves_all_observations",53,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B5_B_1673_Aves_all_observations",1290,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B6_B_1674_Aves_all_observations",373,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B7_B_1675_Aves_all_observations",29,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B8_B_1676_Aves_all_observations",508,"Atlanta","Atlanta, GA"
"B","GA_Atlanta_B9_B_1677_Aves_all_observations",51,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C1_C_1678_Aves_all_observations",1613,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C1_C_1679_Aves_all_observations",84,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C10_C_1680_Aves_all_observations",185,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C11_C_1681_Aves_all_observations",186,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C12_C_1682_Aves_all_observations",1101,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C13_C_1683_Aves_all_observations",469,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C14_C_1684_Aves_all_observations",4411,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C15_C_1685_Aves_all_observations",1644,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C16_C_1686_Aves_all_observations",194,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C17_C_1687_Aves_all_observations",278,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C18_C_1688_Aves_all_observations",3063,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C19_C_1689_Aves_all_observations",16367,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C2_C_1690_Aves_all_observations",826,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C20_C_1691_Aves_all_observations",2395,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C21_C_1692_Aves_all_observations",92,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C22_C_1693_Aves_all_observations",249,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C23_C_1694_Aves_all_observations",5945,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C24_C_1695_Aves_all_observations",1518,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C25_C_1696_Aves_all_observations",7717,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C26_C_1697_Aves_all_observations",594,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C27_C_1698_Aves_all_observations",334,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C29_C_1700_Aves_all_observations",2,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C3_C_1701_Aves_all_observations",166,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C30_C_1702_Aves_all_observations",15,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C31_C_1704_Aves_all_observations",5,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C32_C_1705_Aves_all_observations",263,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C33_C_1706_Aves_all_observations",458,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C34_C_1707_Aves_all_observations",102,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C35_C_1708_Aves_all_observations",345,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C36_C_1709_Aves_all_observations",470,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C37_C_1710_Aves_all_observations",628,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C38_C_1711_Aves_all_observations",22,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C4_C_1713_Aves_all_observations",80,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C40_C_1714_Aves_all_observations",191,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C41_C_1715_Aves_all_observations",467,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C42_C_1716_Aves_all_observations",1,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C42_C_1717_Aves_all_observations",498,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C5_C_1718_Aves_all_observations",10,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C6_C_1719_Aves_all_observations",510,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C7_C_1720_Aves_all_observations",427,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C8_C_1721_Aves_all_observations",2846,"Atlanta","Atlanta, GA"
"C","GA_Atlanta_C9_C_1722_Aves_all_observations",4737,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D1_D_1723_Aves_all_observations",700,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D10_D_1724_Aves_all_observations",2102,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D11_D_1725_Aves_all_observations",2783,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D12_D_1726_Aves_all_observations",1932,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D14_D_1728_Aves_all_observations",2,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D14_D_1729_Aves_all_observations",90,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D15_D_1730_Aves_all_observations",33,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D16_D_1731_Aves_all_observations",115,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D17_D_1732_Aves_all_observations",849,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D18_D_1733_Aves_all_observations",6,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D18_D_1734_Aves_all_observations",77,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D19_D_1735_Aves_all_observations",22446,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D2_D_1736_Aves_all_observations",18,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D20_D_1737_Aves_all_observations",632,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D21_D_1738_Aves_all_observations",4087,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D22_D_1739_Aves_all_observations",42,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D23_D_1740_Aves_all_observations",2562,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D24_D_1741_Aves_all_observations",12,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D25_D_1742_Aves_all_observations",194,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D26_D_1743_Aves_all_observations",1,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D28_D_1745_Aves_all_observations",22,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D29_D_1746_Aves_all_observations",114,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D3_D_1748_Aves_all_observations",877,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D30_D_1749_Aves_all_observations",79,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D31_D_1750_Aves_all_observations",32,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D31_D_1751_Aves_all_observations",123,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D32_D_1752_Aves_all_observations",16,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D4_D_1753_Aves_all_observations",858,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D5_D_1754_Aves_all_observations",98,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D6_D_1755_Aves_all_observations",1,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D7_D_1756_Aves_all_observations",5720,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D8_D_1757_Aves_all_observations",37,"Atlanta","Atlanta, GA"
"D","GA_Atlanta_D9_D_1758_Aves_all_observations",71,"Atlanta","Atlanta, GA"
"A","GA_Augusta_A1_A_1759_Aves_all_observations",61,"Augusta","Augusta, GA"
"B","GA_Augusta_B1_B_1760_Aves_all_observations",3,"Augusta","Augusta, GA"
"B","GA_Augusta_B2_B_1762_Aves_all_observations",4,"Augusta","Augusta, GA"
"B","GA_Augusta_B3_B_1763_Aves_all_observations",6,"Augusta","Augusta, GA"
"B","GA_Augusta_B4_B_1765_Aves_all_observations",732,"Augusta","Augusta, GA"
"B","GA_Augusta_B6_B_1767_Aves_all_observations",36,"Augusta","Augusta, GA"
"B","GA_Augusta_B7_B_1768_Aves_all_observations",60,"Augusta","Augusta, GA"
"B","GA_Augusta_B8_B_1769_Aves_all_observations",16,"Augusta","Augusta, GA"
"C","GA_Augusta_C1_C_1772_Aves_all_observations",50,"Augusta","Augusta, GA"
"C","GA_Augusta_C2_C_1773_Aves_all_observations",58,"Augusta","Augusta, GA"
"C","GA_Augusta_C3_C_1774_Aves_all_observations",727,"Augusta","Augusta, GA"
"C","GA_Augusta_C5_C_1776_Aves_all_observations",239,"Augusta","Augusta, GA"
"C","GA_Augusta_C6_C_1777_Aves_all_observations",54,"Augusta","Augusta, GA"
"C","GA_Augusta_C7_C_1778_Aves_all_observations",79,"Augusta","Augusta, GA"
"D","GA_Augusta_D1_D_1781_Aves_all_observations",181,"Augusta","Augusta, GA"
"D","GA_Augusta_D10_D_1782_Aves_all_observations",1,"Augusta","Augusta, GA"
"D","GA_Augusta_D11_D_1783_Aves_all_observations",169,"Augusta","Augusta, GA"
"D","GA_Augusta_D12_D_1784_Aves_all_observations",16,"Augusta","Augusta, GA"
"D","GA_Augusta_D2_D_1785_Aves_all_observations",2,"Augusta","Augusta, GA"
"D","GA_Augusta_D3_D_1786_Aves_all_observations",11,"Augusta","Augusta, GA"
"D","GA_Augusta_D4_D_1788_Aves_all_observations",792,"Augusta","Augusta, GA"
"D","GA_Augusta_D5_D_1789_Aves_all_observations",2,"Augusta","Augusta, GA"
"D","GA_Augusta_D6_D_1790_Aves_all_observations",7,"Augusta","Augusta, GA"
"D","GA_Augusta_D9_D_1793_Aves_all_observations",1,"Augusta","Augusta, GA"
"B","GA_Columbus_B1_B_1798_Aves_all_observations",71,"Columbus","Columbus, GA"
"B","GA_Columbus_B2_B_1799_Aves_all_observations",16828,"Columbus","Columbus, GA"
"B","GA_Columbus_B3_B_1800_Aves_all_observations",27,"Columbus","Columbus, GA"
"B","GA_Columbus_B4_B_1801_Aves_all_observations",2,"Columbus","Columbus, GA"
"B","GA_Columbus_B5_B_1802_Aves_all_observations",397,"Columbus","Columbus, GA"
"B","GA_Columbus_B7_B_1804_Aves_all_observations",25,"Columbus","Columbus, GA"
"C","GA_Columbus_C1_C_1805_Aves_all_observations",52,"Columbus","Columbus, GA"
"C","GA_Columbus_C1_C_1806_Aves_all_observations",2,"Columbus","Columbus, GA"
"C","GA_Columbus_C2_C_1807_Aves_all_observations",2,"Columbus","Columbus, GA"
"C","GA_Columbus_C3_C_1808_Aves_all_observations",44,"Columbus","Columbus, GA"
"C","GA_Columbus_C4_C_1809_Aves_all_observations",1,"Columbus","Columbus, GA"
"C","GA_Columbus_C5_C_1810_Aves_all_observations",1,"Columbus","Columbus, GA"
"C","GA_Columbus_C6_C_1811_Aves_all_observations",3,"Columbus","Columbus, GA"
"C","GA_Columbus_C7_C_1812_Aves_all_observations",1,"Columbus","Columbus, GA"
"D","GA_Columbus_D1_D_1815_Aves_all_observations",886,"Columbus","Columbus, GA"
"D","GA_Columbus_D2_D_1816_Aves_all_observations",164,"Columbus","Columbus, GA"
"D","GA_Columbus_D3_D_1817_Aves_all_observations",287,"Columbus","Columbus, GA"
"D","GA_Columbus_D4_D_1818_Aves_all_observations",2,"Columbus","Columbus, GA"
"D","GA_Columbus_D5_D_1819_Aves_all_observations",1,"Columbus","Columbus, GA"
"A","GA_Macon_A1_A_1820_Aves_all_observations",1,"Macon","Macon, GA"
"A","GA_Macon_A2_A_1821_Aves_all_observations",21,"Macon","Macon, GA"
"B","GA_Macon_B1_B_1822_Aves_all_observations",30245,"Macon","Macon, GA"
"B","GA_Macon_B2_B_1823_Aves_all_observations",1,"Macon","Macon, GA"
"B","GA_Macon_B4_B_1825_Aves_all_observations",4174,"Macon","Macon, GA"
"B","GA_Macon_B5_B_1826_Aves_all_observations",292,"Macon","Macon, GA"
"B","GA_Macon_B6_B_1827_Aves_all_observations",5742,"Macon","Macon, GA"
"C","GA_Macon_C1_C_1828_Aves_all_observations",48,"Macon","Macon, GA"
"C","GA_Macon_C10_C_1829_Aves_all_observations",3,"Macon","Macon, GA"
"C","GA_Macon_C12_C_1831_Aves_all_observations",6,"Macon","Macon, GA"
"C","GA_Macon_C13_C_1832_Aves_all_observations",3,"Macon","Macon, GA"
"C","GA_Macon_C14_C_1833_Aves_all_observations",35,"Macon","Macon, GA"
"C","GA_Macon_C15_C_1834_Aves_all_observations",2,"Macon","Macon, GA"
"C","GA_Macon_C2_C_1836_Aves_all_observations",15,"Macon","Macon, GA"
"C","GA_Macon_C3_C_1837_Aves_all_observations",238,"Macon","Macon, GA"
"C","GA_Macon_C4_C_1838_Aves_all_observations",13,"Macon","Macon, GA"
"C","GA_Macon_C5_C_1839_Aves_all_observations",14,"Macon","Macon, GA"
"C","GA_Macon_C6_C_1840_Aves_all_observations",3142,"Macon","Macon, GA"
"C","GA_Macon_C7_C_1841_Aves_all_observations",11,"Macon","Macon, GA"
"C","GA_Macon_C8_C_1842_Aves_all_observations",53,"Macon","Macon, GA"
"C","GA_Macon_C9_C_1843_Aves_all_observations",70,"Macon","Macon, GA"
"D","GA_Macon_D1_D_1844_Aves_all_observations",34,"Macon","Macon, GA"
"D","GA_Macon_D10_D_1845_Aves_all_observations",108,"Macon","Macon, GA"
"D","GA_Macon_D12_D_1847_Aves_all_observations",77,"Macon","Macon, GA"
"D","GA_Macon_D13_D_1848_Aves_all_observations",1443,"Macon","Macon, GA"
"D","GA_Macon_D14_D_1849_Aves_all_observations",55,"Macon","Macon, GA"
"D","GA_Macon_D15_D_1850_Aves_all_observations",454,"Macon","Macon, GA"
"D","GA_Macon_D16_D_1851_Aves_all_observations",3,"Macon","Macon, GA"
"D","GA_Macon_D2_D_1852_Aves_all_observations",31,"Macon","Macon, GA"
"D","GA_Macon_D3_D_1853_Aves_all_observations",91,"Macon","Macon, GA"
"D","GA_Macon_D4_D_1854_Aves_all_observations",656,"Macon","Macon, GA"
"D","GA_Macon_D5_D_1855_Aves_all_observations",120,"Macon","Macon, GA"
"D","GA_Macon_D6_D_1856_Aves_all_observations",37,"Macon","Macon, GA"
"D","GA_Macon_D8_D_1859_Aves_all_observations",7,"Macon","Macon, GA"
"D","GA_Macon_D9_D_1860_Aves_all_observations",114,"Macon","Macon, GA"
"A","GA_Savannah_A1_A_1862_Aves_all_observations",14,"Savannah","Savannah, GA"
"A","GA_Savannah_A2_A_1863_Aves_all_observations",1713,"Savannah","Savannah, GA"
"B","GA_Savannah_B10_B_1865_Aves_all_observations",39,"Savannah","Savannah, GA"
"B","GA_Savannah_B11_B_1866_Aves_all_observations",19,"Savannah","Savannah, GA"
"B","GA_Savannah_B4_B_1867_Aves_all_observations",1,"Savannah","Savannah, GA"
"B","GA_Savannah_B5_B_1868_Aves_all_observations",7937,"Savannah","Savannah, GA"
"B","GA_Savannah_B6_B_1869_Aves_all_observations",6,"Savannah","Savannah, GA"
"B","GA_Savannah_B8_B_1871_Aves_all_observations",2479,"Savannah","Savannah, GA"
"B","GA_Savannah_B9_B_1872_Aves_all_observations",606,"Savannah","Savannah, GA"
"C","GA_Savannah_C12_C_1873_Aves_all_observations",21,"Savannah","Savannah, GA"
"C","GA_Savannah_C13_C_1874_Aves_all_observations",1,"Savannah","Savannah, GA"
"C","GA_Savannah_C14_C_1875_Aves_all_observations",243,"Savannah","Savannah, GA"
"C","GA_Savannah_C15_C_1876_Aves_all_observations",4,"Savannah","Savannah, GA"
"D","GA_Savannah_D16_D_1877_Aves_all_observations",4999,"Savannah","Savannah, GA"
"D","GA_Savannah_D18_D_1879_Aves_all_observations",346,"Savannah","Savannah, GA"
"D","GA_Savannah_D19_D_1880_Aves_all_observations",9,"Savannah","Savannah, GA"
"D","GA_Savannah_D20_D_1881_Aves_all_observations",508,"Savannah","Savannah, GA"
"D","GA_Savannah_D22_D_1883_Aves_all_observations",2,"Savannah","Savannah, GA"
"D","GA_Savannah_D23_D_1884_Aves_all_observations",483,"Savannah","Savannah, GA"
"E","GA_Savannah_E24_E_1885_Aves_all_observations",5953,"Savannah","Savannah, GA"
"E","GA_Savannah_E25_E_1886_Aves_all_observations",5,"Savannah","Savannah, GA"
"A","IA_Council Bluffs_A_A_1887_Aves_all_observations",25,"Council Bluffs","Council Bluffs, IA"
"A","IA_Council Bluffs_A_A_1888_Aves_all_observations",1,"Council Bluffs","Council Bluffs, IA"
"A","IA_Council Bluffs_A_A_1889_Aves_all_observations",1,"Council Bluffs","Council Bluffs, IA"
"B","IA_Council Bluffs_B_B_1890_Aves_all_observations",2720,"Council Bluffs","Council Bluffs, IA"
