"ebird",76,"CA_Los Angeles_C133_C_455_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C133_C_455_Aves_all_observations"
"other",0,"CA_Los Angeles_C133_C_455_Aves_all_observations"
"ebird",808,"CA_Los Angeles_C134_C_456_Aves_all_observations"
"iNaturalist",14,"CA_Los Angeles_C134_C_456_Aves_all_observations"
"other",5,"CA_Los Angeles_C134_C_456_Aves_all_observations"
"other",0,"CA_Los Angeles_C135_C_457_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C135_C_457_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C135_C_457_Aves_all_observations"
"ebird",38,"CA_Los Angeles_C136_C_458_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C136_C_458_Aves_all_observations"
"other",0,"CA_Los Angeles_C136_C_458_Aves_all_observations"
"ebird",624,"CA_Los Angeles_C137_C_459_Aves_all_observations"
"iNaturalist",3,"CA_Los Angeles_C137_C_459_Aves_all_observations"
"other",0,"CA_Los Angeles_C137_C_459_Aves_all_observations"
"ebird",126,"CA_Los Angeles_C138_C_460_Aves_all_observations"
"iNaturalist",26,"CA_Los Angeles_C138_C_460_Aves_all_observations"
"other",0,"CA_Los Angeles_C138_C_460_Aves_all_observations"
"ebird",27,"CA_Los Angeles_C139_C_461_Aves_all_observations"
"iNaturalist",10,"CA_Los Angeles_C139_C_461_Aves_all_observations"
"other",0,"CA_Los Angeles_C139_C_461_Aves_all_observations"
"ebird",40215,"CA_Los Angeles_C14_C_462_Aves_all_observations"
"iNaturalist",45,"CA_Los Angeles_C14_C_462_Aves_all_observations"
"other",17,"CA_Los Angeles_C14_C_462_Aves_all_observations"
"ebird",156,"CA_Los Angeles_C140_C_463_Aves_all_observations"
"iNaturalist",64,"CA_Los Angeles_C140_C_463_Aves_all_observations"
"other",1,"CA_Los Angeles_C140_C_463_Aves_all_observations"
"ebird",5144,"CA_Los Angeles_C141_C_464_Aves_all_observations"
"iNaturalist",100,"CA_Los Angeles_C141_C_464_Aves_all_observations"
"other",45,"CA_Los Angeles_C141_C_464_Aves_all_observations"
"ebird",79,"CA_Los Angeles_C142_C_465_Aves_all_observations"
"iNaturalist",30,"CA_Los Angeles_C142_C_465_Aves_all_observations"
"other",0,"CA_Los Angeles_C142_C_465_Aves_all_observations"
"ebird",2,"CA_Los Angeles_C143_C_466_Aves_all_observations"
"iNaturalist",4,"CA_Los Angeles_C143_C_466_Aves_all_observations"
"other",0,"CA_Los Angeles_C143_C_466_Aves_all_observations"
"ebird",7,"CA_Los Angeles_C144_C_467_Aves_all_observations"
"iNaturalist",14,"CA_Los Angeles_C144_C_467_Aves_all_observations"
"other",1,"CA_Los Angeles_C144_C_467_Aves_all_observations"
"ebird",10,"CA_Los Angeles_C145_C_468_Aves_all_observations"
"other",0,"CA_Los Angeles_C145_C_468_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C145_C_468_Aves_all_observations"
"ebird",137,"CA_Los Angeles_C145_C_469_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C145_C_469_Aves_all_observations"
"other",0,"CA_Los Angeles_C145_C_469_Aves_all_observations"
"ebird",11,"CA_Los Angeles_C145_C_470_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C145_C_470_Aves_all_observations"
"other",0,"CA_Los Angeles_C145_C_470_Aves_all_observations"
"iNaturalist",3,"CA_Los Angeles_C146_C_471_Aves_all_observations"
"other",0,"CA_Los Angeles_C146_C_471_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C146_C_471_Aves_all_observations"
"iNaturalist",5,"CA_Los Angeles_C147_C_472_Aves_all_observations"
"other",0,"CA_Los Angeles_C147_C_472_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C147_C_472_Aves_all_observations"
"ebird",8,"CA_Los Angeles_C148_C_473_Aves_all_observations"
"iNaturalist",9,"CA_Los Angeles_C148_C_473_Aves_all_observations"
"other",2,"CA_Los Angeles_C148_C_473_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C149_C_474_Aves_all_observations"
"other",0,"CA_Los Angeles_C149_C_474_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C149_C_474_Aves_all_observations"
"iNaturalist",4,"CA_Los Angeles_C149_C_475_Aves_all_observations"
"other",0,"CA_Los Angeles_C149_C_475_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C149_C_475_Aves_all_observations"
"ebird",8,"CA_Los Angeles_C149_C_476_Aves_all_observations"
"other",0,"CA_Los Angeles_C149_C_476_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C149_C_476_Aves_all_observations"
"ebird",1099,"CA_Los Angeles_C15_C_477_Aves_all_observations"
"iNaturalist",22,"CA_Los Angeles_C15_C_477_Aves_all_observations"
"other",0,"CA_Los Angeles_C15_C_477_Aves_all_observations"
"other",0,"CA_Los Angeles_C150_C_478_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C150_C_478_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C150_C_478_Aves_all_observations"
"ebird",2,"CA_Los Angeles_C151_C_479_Aves_all_observations"
"iNaturalist",4,"CA_Los Angeles_C151_C_479_Aves_all_observations"
"other",0,"CA_Los Angeles_C151_C_479_Aves_all_observations"
"ebird",495,"CA_Los Angeles_C152_C_480_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C152_C_480_Aves_all_observations"
"other",0,"CA_Los Angeles_C152_C_480_Aves_all_observations"
"ebird",235,"CA_Los Angeles_C153_C_481_Aves_all_observations"
"iNaturalist",20,"CA_Los Angeles_C153_C_481_Aves_all_observations"
"other",0,"CA_Los Angeles_C153_C_481_Aves_all_observations"
"ebird",116,"CA_Los Angeles_C154_C_482_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C154_C_482_Aves_all_observations"
"other",0,"CA_Los Angeles_C154_C_482_Aves_all_observations"
"ebird",192,"CA_Los Angeles_C155_C_483_Aves_all_observations"
"iNaturalist",7,"CA_Los Angeles_C155_C_483_Aves_all_observations"
"other",1,"CA_Los Angeles_C155_C_483_Aves_all_observations"
"ebird",1766,"CA_Los Angeles_C156_C_484_Aves_all_observations"
"iNaturalist",98,"CA_Los Angeles_C156_C_484_Aves_all_observations"
"other",6,"CA_Los Angeles_C156_C_484_Aves_all_observations"
"ebird",472,"CA_Los Angeles_C157_C_485_Aves_all_observations"
"iNaturalist",25,"CA_Los Angeles_C157_C_485_Aves_all_observations"
"other",0,"CA_Los Angeles_C157_C_485_Aves_all_observations"
"ebird",17,"CA_Los Angeles_C158_C_486_Aves_all_observations"
"iNaturalist",5,"CA_Los Angeles_C158_C_486_Aves_all_observations"
"other",0,"CA_Los Angeles_C158_C_486_Aves_all_observations"
"ebird",2037,"CA_Los Angeles_C159_C_487_Aves_all_observations"
"iNaturalist",5,"CA_Los Angeles_C159_C_487_Aves_all_observations"
"other",0,"CA_Los Angeles_C159_C_487_Aves_all_observations"
"ebird",279,"CA_Los Angeles_C16_C_488_Aves_all_observations"
"iNaturalist",62,"CA_Los Angeles_C16_C_488_Aves_all_observations"
"other",1,"CA_Los Angeles_C16_C_488_Aves_all_observations"
"ebird",28394,"CA_Los Angeles_C160_C_489_Aves_all_observations"
"iNaturalist",207,"CA_Los Angeles_C160_C_489_Aves_all_observations"
"other",91,"CA_Los Angeles_C160_C_489_Aves_all_observations"
"ebird",3018,"CA_Los Angeles_C161_C_490_Aves_all_observations"
"iNaturalist",304,"CA_Los Angeles_C161_C_490_Aves_all_observations"
"other",2,"CA_Los Angeles_C161_C_490_Aves_all_observations"
"ebird",4,"CA_Los Angeles_C162_C_491_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C162_C_491_Aves_all_observations"
"other",24,"CA_Los Angeles_C162_C_491_Aves_all_observations"
"ebird",66,"CA_Los Angeles_C163_C_492_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C163_C_492_Aves_all_observations"
"other",0,"CA_Los Angeles_C163_C_492_Aves_all_observations"
"ebird",876,"CA_Los Angeles_C164_C_493_Aves_all_observations"
"iNaturalist",5,"CA_Los Angeles_C164_C_493_Aves_all_observations"
"other",1,"CA_Los Angeles_C164_C_493_Aves_all_observations"
"ebird",1157,"CA_Los Angeles_C165_C_494_Aves_all_observations"
"iNaturalist",36,"CA_Los Angeles_C165_C_494_Aves_all_observations"
"other",21,"CA_Los Angeles_C165_C_494_Aves_all_observations"
"ebird",1,"CA_Los Angeles_C166_C_495_Aves_all_observations"
"iNaturalist",20,"CA_Los Angeles_C166_C_495_Aves_all_observations"
"other",0,"CA_Los Angeles_C166_C_495_Aves_all_observations"
"ebird",280,"CA_Los Angeles_C167_C_496_Aves_all_observations"
"iNaturalist",19,"CA_Los Angeles_C167_C_496_Aves_all_observations"
"other",0,"CA_Los Angeles_C167_C_496_Aves_all_observations"
"ebird",3,"CA_Los Angeles_C17_C_497_Aves_all_observations"
"iNaturalist",6,"CA_Los Angeles_C17_C_497_Aves_all_observations"
"other",0,"CA_Los Angeles_C17_C_497_Aves_all_observations"
"ebird",129,"CA_Los Angeles_C17_C_498_Aves_all_observations"
"iNaturalist",12,"CA_Los Angeles_C17_C_498_Aves_all_observations"
"other",0,"CA_Los Angeles_C17_C_498_Aves_all_observations"
"ebird",104,"CA_Los Angeles_C18_C_499_Aves_all_observations"
"iNaturalist",19,"CA_Los Angeles_C18_C_499_Aves_all_observations"
"other",0,"CA_Los Angeles_C18_C_499_Aves_all_observations"
"ebird",166,"CA_Los Angeles_C19_C_500_Aves_all_observations"
"iNaturalist",29,"CA_Los Angeles_C19_C_500_Aves_all_observations"
"other",14,"CA_Los Angeles_C19_C_500_Aves_all_observations"
"ebird",337,"CA_Los Angeles_C2_C_501_Aves_all_observations"
"iNaturalist",13,"CA_Los Angeles_C2_C_501_Aves_all_observations"
"other",3,"CA_Los Angeles_C2_C_501_Aves_all_observations"
"ebird",2536,"CA_Los Angeles_C20_C_502_Aves_all_observations"
"iNaturalist",282,"CA_Los Angeles_C20_C_502_Aves_all_observations"
"other",9,"CA_Los Angeles_C20_C_502_Aves_all_observations"
"ebird",128,"CA_Los Angeles_C21_C_503_Aves_all_observations"
"iNaturalist",40,"CA_Los Angeles_C21_C_503_Aves_all_observations"
"other",0,"CA_Los Angeles_C21_C_503_Aves_all_observations"
"ebird",536,"CA_Los Angeles_C22_C_504_Aves_all_observations"
"iNaturalist",30,"CA_Los Angeles_C22_C_504_Aves_all_observations"
"other",0,"CA_Los Angeles_C22_C_504_Aves_all_observations"
"ebird",1090,"CA_Los Angeles_C23_C_505_Aves_all_observations"
"iNaturalist",15,"CA_Los Angeles_C23_C_505_Aves_all_observations"
"other",0,"CA_Los Angeles_C23_C_505_Aves_all_observations"
"ebird",4716,"CA_Los Angeles_C24_C_506_Aves_all_observations"
"iNaturalist",30,"CA_Los Angeles_C24_C_506_Aves_all_observations"
"other",0,"CA_Los Angeles_C24_C_506_Aves_all_observations"
"ebird",38816,"CA_Los Angeles_C25_C_507_Aves_all_observations"
"iNaturalist",212,"CA_Los Angeles_C25_C_507_Aves_all_observations"
"other",104,"CA_Los Angeles_C25_C_507_Aves_all_observations"
"ebird",635,"CA_Los Angeles_C26_C_508_Aves_all_observations"
"iNaturalist",53,"CA_Los Angeles_C26_C_508_Aves_all_observations"
"other",13,"CA_Los Angeles_C26_C_508_Aves_all_observations"
"ebird",12414,"CA_Los Angeles_C27_C_509_Aves_all_observations"
"iNaturalist",49,"CA_Los Angeles_C27_C_509_Aves_all_observations"
"other",28,"CA_Los Angeles_C27_C_509_Aves_all_observations"
"ebird",1106,"CA_Los Angeles_C28_C_510_Aves_all_observations"
"iNaturalist",9,"CA_Los Angeles_C28_C_510_Aves_all_observations"
"other",10,"CA_Los Angeles_C28_C_510_Aves_all_observations"
"ebird",992,"CA_Los Angeles_C29_C_511_Aves_all_observations"
"iNaturalist",61,"CA_Los Angeles_C29_C_511_Aves_all_observations"
"other",9,"CA_Los Angeles_C29_C_511_Aves_all_observations"
"ebird",30,"CA_Los Angeles_C3_C_512_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C3_C_512_Aves_all_observations"
"other",0,"CA_Los Angeles_C3_C_512_Aves_all_observations"
"ebird",5512,"CA_Los Angeles_C30_C_513_Aves_all_observations"
"iNaturalist",114,"CA_Los Angeles_C30_C_513_Aves_all_observations"
"other",25,"CA_Los Angeles_C30_C_513_Aves_all_observations"
"ebird",1612,"CA_Los Angeles_C31_C_514_Aves_all_observations"
"iNaturalist",22,"CA_Los Angeles_C31_C_514_Aves_all_observations"
"other",0,"CA_Los Angeles_C31_C_514_Aves_all_observations"
"ebird",1094,"CA_Los Angeles_C32_C_515_Aves_all_observations"
"iNaturalist",89,"CA_Los Angeles_C32_C_515_Aves_all_observations"
"other",41,"CA_Los Angeles_C32_C_515_Aves_all_observations"
"ebird",548,"CA_Los Angeles_C33_C_516_Aves_all_observations"
"iNaturalist",22,"CA_Los Angeles_C33_C_516_Aves_all_observations"
"other",0,"CA_Los Angeles_C33_C_516_Aves_all_observations"
"ebird",2506,"CA_Los Angeles_C34_C_517_Aves_all_observations"
"iNaturalist",50,"CA_Los Angeles_C34_C_517_Aves_all_observations"
"other",30,"CA_Los Angeles_C34_C_517_Aves_all_observations"
"ebird",208,"CA_Los Angeles_C35_C_518_Aves_all_observations"
"iNaturalist",21,"CA_Los Angeles_C35_C_518_Aves_all_observations"
"other",0,"CA_Los Angeles_C35_C_518_Aves_all_observations"
"other",0,"CA_Los Angeles_C36_C_519_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C36_C_519_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C36_C_519_Aves_all_observations"
"ebird",520,"CA_Los Angeles_C37_C_520_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C37_C_520_Aves_all_observations"
"other",0,"CA_Los Angeles_C37_C_520_Aves_all_observations"
"ebird",4,"CA_Los Angeles_C38_C_521_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C38_C_521_Aves_all_observations"
"other",0,"CA_Los Angeles_C38_C_521_Aves_all_observations"
"ebird",2041,"CA_Los Angeles_C39_C_522_Aves_all_observations"
"iNaturalist",477,"CA_Los Angeles_C39_C_522_Aves_all_observations"
"other",0,"CA_Los Angeles_C39_C_522_Aves_all_observations"
"ebird",8,"CA_Los Angeles_C4_C_523_Aves_all_observations"
"other",0,"CA_Los Angeles_C4_C_523_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C4_C_523_Aves_all_observations"
"ebird",1588,"CA_Los Angeles_C40_C_524_Aves_all_observations"
"iNaturalist",27,"CA_Los Angeles_C40_C_524_Aves_all_observations"
"other",0,"CA_Los Angeles_C40_C_524_Aves_all_observations"
"ebird",3270,"CA_Los Angeles_C41_C_525_Aves_all_observations"
"iNaturalist",30,"CA_Los Angeles_C41_C_525_Aves_all_observations"
"other",2,"CA_Los Angeles_C41_C_525_Aves_all_observations"
"ebird",178,"CA_Los Angeles_C42_C_526_Aves_all_observations"
"iNaturalist",14,"CA_Los Angeles_C42_C_526_Aves_all_observations"
"other",0,"CA_Los Angeles_C42_C_526_Aves_all_observations"
"ebird",707,"CA_Los Angeles_C42_C_527_Aves_all_observations"
"iNaturalist",43,"CA_Los Angeles_C42_C_527_Aves_all_observations"
"other",4,"CA_Los Angeles_C42_C_527_Aves_all_observations"
"ebird",384,"CA_Los Angeles_C43_C_528_Aves_all_observations"
"iNaturalist",32,"CA_Los Angeles_C43_C_528_Aves_all_observations"
"other",0,"CA_Los Angeles_C43_C_528_Aves_all_observations"
"ebird",22,"CA_Los Angeles_C43_C_529_Aves_all_observations"
"other",0,"CA_Los Angeles_C43_C_529_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C43_C_529_Aves_all_observations"
"ebird",650,"CA_Los Angeles_C44_C_530_Aves_all_observations"
"iNaturalist",14,"CA_Los Angeles_C44_C_530_Aves_all_observations"
"other",0,"CA_Los Angeles_C44_C_530_Aves_all_observations"
"ebird",153,"CA_Los Angeles_C45_C_531_Aves_all_observations"
"iNaturalist",23,"CA_Los Angeles_C45_C_531_Aves_all_observations"
"other",6,"CA_Los Angeles_C45_C_531_Aves_all_observations"
"ebird",1634,"CA_Los Angeles_C46_C_532_Aves_all_observations"
"iNaturalist",47,"CA_Los Angeles_C46_C_532_Aves_all_observations"
"other",0,"CA_Los Angeles_C46_C_532_Aves_all_observations"
"ebird",32,"CA_Los Angeles_C47_C_533_Aves_all_observations"
"iNaturalist",17,"CA_Los Angeles_C47_C_533_Aves_all_observations"
"other",0,"CA_Los Angeles_C47_C_533_Aves_all_observations"
"ebird",39,"CA_Los Angeles_C48_C_534_Aves_all_observations"
"iNaturalist",34,"CA_Los Angeles_C48_C_534_Aves_all_observations"
"other",0,"CA_Los Angeles_C48_C_534_Aves_all_observations"
"iNaturalist",4,"CA_Los Angeles_C49_C_535_Aves_all_observations"
"other",0,"CA_Los Angeles_C49_C_535_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C49_C_535_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C5_C_536_Aves_all_observations"
"other",0,"CA_Los Angeles_C5_C_536_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C5_C_536_Aves_all_observations"
"ebird",40,"CA_Los Angeles_C5_C_537_Aves_all_observations"
"iNaturalist",8,"CA_Los Angeles_C5_C_537_Aves_all_observations"
"other",0,"CA_Los Angeles_C5_C_537_Aves_all_observations"
"other",0,"CA_Los Angeles_C50_C_538_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C50_C_538_Aves_all_observations"
"ebird",0,"CA_Los Angeles_C50_C_538_Aves_all_observations"
"ebird",4,"CA_Los Angeles_C51_C_539_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C51_C_539_Aves_all_observations"
"other",0,"CA_Los Angeles_C51_C_539_Aves_all_observations"
"ebird",15,"CA_Los Angeles_C52_C_540_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C52_C_540_Aves_all_observations"
"other",0,"CA_Los Angeles_C52_C_540_Aves_all_observations"
"ebird",317,"CA_Los Angeles_C52_C_541_Aves_all_observations"
"iNaturalist",5,"CA_Los Angeles_C52_C_541_Aves_all_observations"
"other",9,"CA_Los Angeles_C52_C_541_Aves_all_observations"
"ebird",36,"CA_Los Angeles_C53_C_542_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C53_C_542_Aves_all_observations"
"other",32,"CA_Los Angeles_C53_C_542_Aves_all_observations"
"ebird",4143,"CA_Los Angeles_C54_C_543_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C54_C_543_Aves_all_observations"
"other",12,"CA_Los Angeles_C54_C_543_Aves_all_observations"
"ebird",1504,"CA_Los Angeles_C55_C_544_Aves_all_observations"
"iNaturalist",14,"CA_Los Angeles_C55_C_544_Aves_all_observations"
"other",0,"CA_Los Angeles_C55_C_544_Aves_all_observations"
"ebird",3778,"CA_Los Angeles_C56_C_545_Aves_all_observations"
"other",26,"CA_Los Angeles_C56_C_545_Aves_all_observations"
"iNaturalist",0,"CA_Los Angeles_C56_C_545_Aves_all_observations"
"ebird",155,"CA_Los Angeles_C57_C_547_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C57_C_547_Aves_all_observations"
"other",2,"CA_Los Angeles_C57_C_547_Aves_all_observations"
"ebird",103,"CA_Los Angeles_C58_C_548_Aves_all_observations"
"iNaturalist",4,"CA_Los Angeles_C58_C_548_Aves_all_observations"
"other",1,"CA_Los Angeles_C58_C_548_Aves_all_observations"
"ebird",7,"CA_Los Angeles_C59_C_549_Aves_all_observations"
"iNaturalist",2,"CA_Los Angeles_C59_C_549_Aves_all_observations"
"other",0,"CA_Los Angeles_C59_C_549_Aves_all_observations"
"ebird",90,"CA_Los Angeles_C6_C_550_Aves_all_observations"
"iNaturalist",35,"CA_Los Angeles_C6_C_550_Aves_all_observations"
"other",5,"CA_Los Angeles_C6_C_550_Aves_all_observations"
"ebird",2137,"CA_Los Angeles_C60_C_551_Aves_all_observations"
"iNaturalist",9,"CA_Los Angeles_C60_C_551_Aves_all_observations"
"other",17,"CA_Los Angeles_C60_C_551_Aves_all_observations"
"ebird",1653,"CA_Los Angeles_C61_C_552_Aves_all_observations"
"iNaturalist",18,"CA_Los Angeles_C61_C_552_Aves_all_observations"
"other",0,"CA_Los Angeles_C61_C_552_Aves_all_observations"
"ebird",107,"CA_Los Angeles_C62_C_553_Aves_all_observations"
"iNaturalist",3,"CA_Los Angeles_C62_C_553_Aves_all_observations"
"other",0,"CA_Los Angeles_C62_C_553_Aves_all_observations"
"ebird",557,"CA_Los Angeles_C63_C_554_Aves_all_observations"
"iNaturalist",181,"CA_Los Angeles_C63_C_554_Aves_all_observations"
"other",1,"CA_Los Angeles_C63_C_554_Aves_all_observations"
"ebird",103,"CA_Los Angeles_C64_C_555_Aves_all_observations"
"iNaturalist",10,"CA_Los Angeles_C64_C_555_Aves_all_observations"
"other",0,"CA_Los Angeles_C64_C_555_Aves_all_observations"
"ebird",1981,"CA_Los Angeles_C65_C_556_Aves_all_observations"
"iNaturalist",7,"CA_Los Angeles_C65_C_556_Aves_all_observations"
"other",0,"CA_Los Angeles_C65_C_556_Aves_all_observations"
"ebird",155,"CA_Los Angeles_C66_C_557_Aves_all_observations"
"iNaturalist",48,"CA_Los Angeles_C66_C_557_Aves_all_observations"
"other",0,"CA_Los Angeles_C66_C_557_Aves_all_observations"
"ebird",379,"CA_Los Angeles_C67_C_558_Aves_all_observations"
"iNaturalist",42,"CA_Los Angeles_C67_C_558_Aves_all_observations"
"other",14,"CA_Los Angeles_C67_C_558_Aves_all_observations"
"ebird",1100,"CA_Los Angeles_C68_C_559_Aves_all_observations"
"iNaturalist",52,"CA_Los Angeles_C68_C_559_Aves_all_observations"
"other",3,"CA_Los Angeles_C68_C_559_Aves_all_observations"
"ebird",131,"CA_Los Angeles_C69_C_560_Aves_all_observations"
"iNaturalist",35,"CA_Los Angeles_C69_C_560_Aves_all_observations"
"other",0,"CA_Los Angeles_C69_C_560_Aves_all_observations"
"ebird",535,"CA_Los Angeles_C7_C_561_Aves_all_observations"
"iNaturalist",20,"CA_Los Angeles_C7_C_561_Aves_all_observations"
"other",2,"CA_Los Angeles_C7_C_561_Aves_all_observations"
"ebird",75,"CA_Los Angeles_C70_C_562_Aves_all_observations"
"iNaturalist",13,"CA_Los Angeles_C70_C_562_Aves_all_observations"
"other",0,"CA_Los Angeles_C70_C_562_Aves_all_observations"
"ebird",51,"CA_Los Angeles_C71_C_563_Aves_all_observations"
"iNaturalist",22,"CA_Los Angeles_C71_C_563_Aves_all_observations"
"other",2,"CA_Los Angeles_C71_C_563_Aves_all_observations"
"ebird",74,"CA_Los Angeles_C72_C_564_Aves_all_observations"
"iNaturalist",7,"CA_Los Angeles_C72_C_564_Aves_all_observations"
"other",0,"CA_Los Angeles_C72_C_564_Aves_all_observations"
"ebird",43,"CA_Los Angeles_C72_C_565_Aves_all_observations"
"iNaturalist",1,"CA_Los Angeles_C72_C_565_Aves_all_observations"
"other",0,"CA_Los Angeles_C72_C_565_Aves_all_observations"
"ebird",19,"CA_Los Angeles_C73_C_566_Aves_all_observations"
