id,state,city,holc_id,holc_grade,city_state,area_holc_km2,holc_tot_pop,msa_GEOID,msa_M,msa_p,msa_H,msa_ent_ratio,msa_NAME,msa_medhhincE,msa_medhhincM,msa_total_popE,msa_gini,records,observed_richness,richness,slope,sampling_density,sampling_density_log,completeness,completeness_log,ratio,mean_temp_c,mean_precip_mm,ndvi,pct_pa,pop_per_km
CA_Los Angeles_C104_C_421,CA,Los Angeles,C104,C,"Los Angeles, CA",0.44458486650999207,1996.9620666966148,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,70,36,75.4279105804847,0.314285714285717,157.45025364786397,5.0591095585197845,47.7276908811978,3.865511751075208,1.94444444444444,17.6696560703899,431.688480121733,0.2880371226590389,0,4491.745484664923
CA_Los Angeles_C105_C_422,CA,Los Angeles,C105,C,"Los Angeles, CA",2.9814262137556686,13208.056974260133,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,238,55,75.0054830737708,0.0840336134453779,79.82756672022217,4.3798688924243026,73.3279724975644,4.294942152706208,4.32727272727273,17.6696560703899,431.688480121733,0.17411924732569103,0.2281509196699318,4430.11365276154
CA_Los Angeles_C106_C_423,CA,Los Angeles,C106,C,"Los Angeles, CA",1.5852966727504016,8784.82411160513,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,45,26,60.5333385925173,0.333333333333332,28.3858540634716,3.3458909247193285,42.9515381185566,3.7600724596297015,1.73076923076923,17.6696560703899,431.688480121733,0.15668973684435208,0,5541.438560117551
CA_Los Angeles_C107_C_424,CA,Los Angeles,C107,C,"Los Angeles, CA",9.6837214517154,41447.86962667219,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,485,63,90.7926928650041,0.0556701030927798,50.084051097327446,3.913702616038739,69.3888439829316,4.239726105065688,7.6984126984127,17.6696560703899,431.688480121733,0.15198834991829738,0.48943240039975056,4280.159217026013
CA_Los Angeles_C108_C_425,CA,Los Angeles,C108,C,"Los Angeles, CA",1.7637274540644952,7118.887039042732,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,997,85,101.824463812215,0.0270812437311889,565.2800820798144,6.337321328812874,83.4769924806648,4.424571054735208,11.7294117647059,17.6696560703899,431.688480121733,0.24938517549431025,1.952410561315742,4036.273871361086
CA_Los Angeles_C109_C_426,CA,Los Angeles,C109,C,"Los Angeles, CA",1.2513357631072488,6975.068060599823,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,51,30,81.7583400273887,0.411764705882355,40.75644723312277,3.707614041482069,36.6935042834164,3.6025997443927826,1.7,17.6696560703899,431.688480121733,0.20845226616815735,0,5574.097909005425
CA_Los Angeles_C11_C_427,CA,Los Angeles,C11,C,"Los Angeles, CA",0.19397380064732672,534.6679752052747,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,3,3,NA,NA,15.466006182218635,2.7386444659164053,NA,NA,1,17.6696560703899,431.688480121733,0.16877180216150292,0,2756.392736653033
CA_Los Angeles_C11_C_428,CA,Los Angeles,C11,C,"Los Angeles, CA",0.6457158258603605,2552.346733380858,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,25,15,36.9123398804098,0.359999999999999,38.71672181286507,3.6562715949002444,40.6368169793561,3.7046744778445064,1.66666666666667,17.6696560703899,431.688480121733,0.2297391272462828,0,3952.7399378512628
CA_Los Angeles_C110_C_429,CA,Los Angeles,C110,C,"Los Angeles, CA",1.8072521994322288,16041.823131958876,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,280,53,76.9448096635612,0.085714285714289,154.93133724665853,5.042982033266752,68.8805394824431,4.232373692296166,5.28301886792453,17.6696560703899,431.688480121733,0.13857990563965672,0,8876.361106102744
CA_Los Angeles_C111_C_430,CA,Los Angeles,C111,C,"Los Angeles, CA",1.4643102011776925,7315.7506366982125,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,605,59,67.7390537052377,0.0231404958677643,413.1638224697336,6.023844178886064,87.0989433314715,4.467044752114047,10.2542372881356,17.6696560703899,431.688480121733,0.20462558849782012,0,4996.038838501852
CA_Los Angeles_C112_C_431,CA,Los Angeles,C112,C,"Los Angeles, CA",0.6471339115771346,2372.0511414330385,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,510,86,121.918557480149,0.0549019607843206,788.0903641057465,6.6696127585442735,70.5388923372085,4.256164222064949,5.93023255813953,17.6696560703899,431.688480121733,0.24840494005608724,1.3444068764877923,3665.4718582929704
CA_Los Angeles_C113_C_432,CA,Los Angeles,C113,C,"Los Angeles, CA",0.4847565310423204,1257.7832644372163,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,119,30,38.9472545567632,0.0672268907563023,245.4840572114149,5.503232005050174,77.0272522194777,4.344159284165312,3.96666666666667,17.6696560703899,431.688480121733,0.20556627165401745,0.6182743156393423,2594.670074341729
CA_Los Angeles_C114_C_433,CA,Los Angeles,C114,C,"Los Angeles, CA",1.02406182598854,10940.700332634551,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,195,36,44.3941514049625,0.0615384615384613,190.41819063196112,5.249222656827111,81.0917629027499,4.3955813887959945,5.41666666666667,17.6696560703899,431.688480121733,0.10921292849582769,0.7969388864918256,10683.63262352188
CA_Los Angeles_C115_C_434,CA,Los Angeles,C115,C,"Los Angeles, CA",1.2489854218646177,14872.52987042676,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,34,20,48.2133315145169,0.352941176470587,27.222095154034065,3.3040289653866197,41.4823024498485,3.7252668892906726,1.7,17.6696560703899,431.688480121733,0.10668145131482694,0.45632752520091263,11907.688920999153
CA_Los Angeles_C116_C_435,CA,Los Angeles,C116,C,"Los Angeles, CA",1.7189133960497331,7451.041832246666,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,62,38,93.027025368768,0.338709677419352,36.06929828022945,3.5854420403383362,40.8483447141993,3.7098662994127785,1.63157894736842,17.6696560703899,431.688480121733,0.17217940848054789,0.7594585864151846,4334.739521706006
CA_Los Angeles_C117_C_436,CA,Los Angeles,C117,C,"Los Angeles, CA",7.291167429822151,36287.736081527975,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,507,74,104.735026117658,0.0631163708086717,69.53618948952966,4.241847329126819,70.654491379865,4.2578016793656035,6.85135135135135,17.6696560703899,431.688480121733,0.17713509617479878,0.02197740129398088,4976.944560771542
CA_Los Angeles_C118_C_437,CA,Los Angeles,C118,C,"Los Angeles, CA",0.9016648320004108,3452.3387336789265,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,115,39,57.8984571041429,0.14782608695652,127.54184916457693,4.8484445394849915,67.3593079170487,4.210041095490682,2.94871794871795,17.6696560703899,431.688480121733,0.24869633327677357,0.7142035252739782,3828.8492698774276
CA_Los Angeles_C119_C_438,CA,Los Angeles,C119,C,"Los Angeles, CA",1.9839624580548172,9204.599532395572,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,46,25,53.5715475749716,0.282608695652172,23.18592260314283,3.1435453101568465,46.6665630015884,3.843027912544193,1.84,17.6696560703899,431.688480121733,0.16429787936647805,0.46087099052018593,4639.502877196705
CA_Los Angeles_C12_C_439,CA,Los Angeles,C12,C,"Los Angeles, CA",2.5332995820709514,16741.741136417324,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,159,58,114.129519071464,0.232704402515722,62.76399409106554,4.139381566551536,50.8194553625365,3.9282792608439667,2.74137931034483,17.6696560703899,431.688480121733,0.18897535351607475,0,6608.67007396381
CA_Los Angeles_C120_C_440,CA,Los Angeles,C120,C,"Los Angeles, CA",1.5048037358573394,8367.84104521837,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,122,43,64.8322204817659,0.122950819672134,81.0736955876125,4.395358563104502,66.3250459115368,4.194567592244247,2.83720930232558,17.6696560703899,431.688480121733,0.16979642843105514,0,5560.752439553799
CA_Los Angeles_C121_C_441,CA,Los Angeles,C121,C,"Los Angeles, CA",0.5678711270636327,3004.264589686769,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,23,16,51.7642759415224,0.521739130434781,40.502147237048625,3.70135499090581,30.909347632091,3.4310586505214644,1.4375,17.6696560703899,431.688480121733,0.2019528444965572,0,5290.398554371521
CA_Los Angeles_C122_C_442,CA,Los Angeles,C122,C,"Los Angeles, CA",1.6092427059923418,8490.567052614631,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,704,107,143.824456738425,0.046875,437.47285439201505,6.081014656768702,74.396248333899,4.309405514947994,6.57943925233645,17.6696560703899,431.688480121733,0.17758264693513484,0.6257616855272973,5276.125857832558
CA_Los Angeles_C123_C_443,CA,Los Angeles,C123,C,"Los Angeles, CA",0.9186775058577192,4818.417838157062,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,122,33,46.7055244005765,0.106557377049178,132.79959422332348,4.8888411814904025,70.6554533398894,4.257815294260526,3.6969696969697,17.6696560703899,431.688480121733,0.14322803731661263,1.6410055990073322,5244.950276276077
CA_Los Angeles_C124_C_444,CA,Los Angeles,C124,C,"Los Angeles, CA",1.0736419309509273,9940.479443149818,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,214,48,63.1518763397506,0.0700934579439263,199.32157438230794,5.294919472149357,76.0072428280119,4.330828636114117,4.45833333333333,17.6696560703899,431.688480121733,0.2046158488399481,0.8065387615072019,9258.654265063502
CA_Los Angeles_C125_C_445,CA,Los Angeles,C125,C,"Los Angeles, CA",5.169320559242184,33293.8442520386,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,142,61,130.55575459502,0.274647887323944,27.4697609429772,3.313085797593058,46.7233330229066,3.844243676362923,2.32786885245902,17.6696560703899,431.688480121733,0.1357595748719226,0,6440.661566733915
CA_Los Angeles_C126_C_446,CA,Los Angeles,C126,C,"Los Angeles, CA",3.90297642789984,19438.37058465368,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,95,30,46.074390962735,0.147368421052633,24.340398092314057,3.192137442902791,65.11209236442,4.176110282570546,3.16666666666667,17.6696560703899,431.688480121733,0.17618152342431653,0.6294697148238065,4980.396613646296
CA_Los Angeles_C127_C_447,CA,Los Angeles,C127,C,"Los Angeles, CA",9.975984190311282,46530.7095263184,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,657,110,155.346709778397,0.0700152207001565,65.85816371261707,4.187503394880457,70.8093529350673,4.259991095577407,5.97272727272727,17.6696560703899,431.688480121733,0.1832989966329278,1.308070294890633,4664.27258089575
CA_Los Angeles_C128_C_448,CA,Los Angeles,C128,C,"Los Angeles, CA",2.908384275546098,9914.410016766806,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,122,45,75.8966224983303,0.172131147540981,41.947689315261634,3.7364233495191956,59.2911759689833,4.08246049171019,2.71111111111111,17.6696560703899,431.688480121733,0.1933263817047212,1.4905571747123172,3408.9064846512447
CA_Los Angeles_C129_C_449,CA,Los Angeles,C129,C,"Los Angeles, CA",1.7616307597284566,7719.942252446724,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,41,14,22.091530671661,0.121951219512194,23.273889703379083,3.1473321186258927,63.3727024536114,4.149033208056731,2.92857142857143,17.6696560703899,431.688480121733,0.12462513029010064,0.4472766260431047,4382.27035365612
CA_Los Angeles_C13_C_450,CA,Los Angeles,C13,C,"Los Angeles, CA",1.4932233773478438,5604.342330105714,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,117,33,45.1175595451373,0.0769230769230802,78.3539835867069,4.361236810990168,73.1422539975495,4.292406229822942,3.54545454545455,17.6696560703899,431.688480121733,0.1736401296696233,0,3753.1841619435027
CA_Los Angeles_C130_C_451,CA,Los Angeles,C130,C,"Los Angeles, CA",1.584237281294283,5193.914659130366,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,18,17,280.335740280869,0.888888888888889,11.361934359538894,2.430268676925754,6.06415720769948,1.8023955727565826,1.05882352941176,17.6696560703899,431.688480121733,0.1999774647995166,3.876606000882225,3278.4954125603363
CA_Los Angeles_C130_C_452,CA,Los Angeles,C130,C,"Los Angeles, CA",0.106186476267901,268.04272228468443,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6696560703899,431.688480121733,0.21151212292915209,0,2524.2642161741155
CA_Los Angeles_C131_C_453,CA,Los Angeles,C131,C,"Los Angeles, CA",0.7950974323393647,1201.1254508075865,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,9,8,59.8759170331237,0.777777777777778,11.319367456036012,2.4265151927717303,13.3609644685264,2.5923373562608365,1.125,17.6696560703899,431.688480121733,0.203112941317747,0,1510.66448205422
CA_Los Angeles_C132_C_454,CA,Los Angeles,C132,C,"Los Angeles, CA",0.29097185777218726,589.8290576667833,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,12960,201,212.178194122671,0.0013888888888971,44540.38991683817,10.704151695080139,94.7316951353597,4.551048634115176,64.4776119402985,17.6696560703899,431.688480121733,0.24362551028893348,2.9442145288345505,2027.100016416648
CA_Los Angeles_C133_C_455,CA,Los Angeles,C133,C,"Los Angeles, CA",0.7240940762537377,2338.9411288487418,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,78,33,54.0001722935263,0.192307692307693,107.72080943342391,4.679542782150442,61.1109161293475,4.11269051027453,2.36363636363636,17.6696560703899,431.688480121733,0.2739490302404981,5.292897958051124,3230.1619438040093
CA_Los Angeles_C134_C_456,CA,Los Angeles,C134,C,"Los Angeles, CA",1.946186480614823,4265.017164486476,31080,0.4995700185214411,0.06516666362170534,0.28751728516073993,1.2332558863376244,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72998,388.4255319148936,13249614,0.26745467192085925,861,133,184.506646557641,0.0534262485481918,442.40364866166374,6.092222697601023,72.0841240580727,4.277833826675473,6.47368421052632,17.6696560703899,431.688480121733,0.27096889074002084,1.7705874540614648,2191.474047820488
