city_state,city,state,year,id,id2,holc_polygon,holc_grade,lat,lon,area_holc_km2,sum_bird_obs
"Los Angeles, CA",Los Angeles,CA,2012,CA_Los Angeles_D36_D_624,"Los Angeles, CA D36",CA_Los Angeles_D36_D_624_Aves_all_observations,D,34.044191,-118.268422,0.906449602504238,12
"Los Angeles, CA",Los Angeles,CA,1995,CA_Los Angeles_D36_D_624,"Los Angeles, CA D36",CA_Los Angeles_D36_D_624_Aves_all_observations,D,34.044191,-118.268422,0.906449602504238,1
"Los Angeles, CA",Los Angeles,CA,2022,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,4
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,183
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,550
"Los Angeles, CA",Los Angeles,CA,2014,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,96
"Los Angeles, CA",Los Angeles,CA,2006,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,13
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,1117
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,101
"Los Angeles, CA",Los Angeles,CA,1996,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,191
"Los Angeles, CA",Los Angeles,CA,2005,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,4
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,61
"Los Angeles, CA",Los Angeles,CA,2013,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,177
"Los Angeles, CA",Los Angeles,CA,2015,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,19
"Los Angeles, CA",Los Angeles,CA,2016,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,53
"Los Angeles, CA",Los Angeles,CA,2010,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,24
"Los Angeles, CA",Los Angeles,CA,2003,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,1
"Los Angeles, CA",Los Angeles,CA,2012,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,17
"Los Angeles, CA",Los Angeles,CA,2011,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,43
"Los Angeles, CA",Los Angeles,CA,2009,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,8
"Los Angeles, CA",Los Angeles,CA,2000,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,15
"Los Angeles, CA",Los Angeles,CA,1997,CA_Los Angeles_D37_D_625,"Los Angeles, CA D37",CA_Los Angeles_D37_D_625_Aves_all_observations,D,34.054295,-118.250862,2.09246421552077,31
"Los Angeles, CA",Los Angeles,CA,2022,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,34
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,338
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,284
"Los Angeles, CA",Los Angeles,CA,2013,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,25
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,348
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,89
"Los Angeles, CA",Los Angeles,CA,2008,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,87
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,223
"Los Angeles, CA",Los Angeles,CA,2014,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,17
"Los Angeles, CA",Los Angeles,CA,2016,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,93
"Los Angeles, CA",Los Angeles,CA,2015,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,8
"Los Angeles, CA",Los Angeles,CA,1999,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,32
"Los Angeles, CA",Los Angeles,CA,2011,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,3
"Los Angeles, CA",Los Angeles,CA,2001,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,2
"Los Angeles, CA",Los Angeles,CA,2012,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,11
"Los Angeles, CA",Los Angeles,CA,1996,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,2
"Los Angeles, CA",Los Angeles,CA,2010,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,16
"Los Angeles, CA",Los Angeles,CA,2007,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,19
"Los Angeles, CA",Los Angeles,CA,2006,CA_Los Angeles_D38_D_626,"Los Angeles, CA D38",CA_Los Angeles_D38_D_626_Aves_all_observations,D,34.099464,-118.231592,1.20459016507682,2
"Los Angeles, CA",Los Angeles,CA,2022,CA_Los Angeles_D39_D_627,"Los Angeles, CA D39",CA_Los Angeles_D39_D_627_Aves_all_observations,D,34.083053,-118.150235,1.94016089887359,9
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D39_D_627,"Los Angeles, CA D39",CA_Los Angeles_D39_D_627_Aves_all_observations,D,34.083053,-118.150235,1.94016089887359,17
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D39_D_627,"Los Angeles, CA D39",CA_Los Angeles_D39_D_627_Aves_all_observations,D,34.083053,-118.150235,1.94016089887359,8
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D39_D_627,"Los Angeles, CA D39",CA_Los Angeles_D39_D_627_Aves_all_observations,D,34.083053,-118.150235,1.94016089887359,5
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D39_D_627,"Los Angeles, CA D39",CA_Los Angeles_D39_D_627_Aves_all_observations,D,34.083053,-118.150235,1.94016089887359,5
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D39_D_627,"Los Angeles, CA D39",CA_Los Angeles_D39_D_627_Aves_all_observations,D,34.083053,-118.150235,1.94016089887359,5
"Los Angeles, CA",Los Angeles,CA,2011,CA_Los Angeles_D39_D_627,"Los Angeles, CA D39",CA_Los Angeles_D39_D_627_Aves_all_observations,D,34.083053,-118.150235,1.94016089887359,2
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D4_D_628,"Los Angeles, CA D4",CA_Los Angeles_D4_D_628_Aves_all_observations,D,34.166384,-118.368497,1.51129927709416,1
"Los Angeles, CA",Los Angeles,CA,2008,CA_Los Angeles_D4_D_628,"Los Angeles, CA D4",CA_Los Angeles_D4_D_628_Aves_all_observations,D,34.166384,-118.368497,1.51129927709416,9
"Los Angeles, CA",Los Angeles,CA,2007,CA_Los Angeles_D4_D_628,"Los Angeles, CA D4",CA_Los Angeles_D4_D_628_Aves_all_observations,D,34.166384,-118.368497,1.51129927709416,16
"Los Angeles, CA",Los Angeles,CA,2006,CA_Los Angeles_D4_D_628,"Los Angeles, CA D4",CA_Los Angeles_D4_D_628_Aves_all_observations,D,34.166384,-118.368497,1.51129927709416,8
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,1
"Los Angeles, CA",Los Angeles,CA,2013,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,2
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,3
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,30
"Los Angeles, CA",Los Angeles,CA,1986,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,2
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,2
"Los Angeles, CA",Los Angeles,CA,2009,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,5
"Los Angeles, CA",Los Angeles,CA,2005,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,7
"Los Angeles, CA",Los Angeles,CA,2002,CA_Los Angeles_D40_D_629,"Los Angeles, CA D40",CA_Los Angeles_D40_D_629_Aves_all_observations,D,33.975345,-118.357863,1.30184314232268,5
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D41_D_630,"Los Angeles, CA D41",CA_Los Angeles_D41_D_630_Aves_all_observations,D,33.979524,-118.334728,0.693908679626063,1
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D41_D_630,"Los Angeles, CA D41",CA_Los Angeles_D41_D_630_Aves_all_observations,D,33.979524,-118.334728,0.693908679626063,1
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D41_D_630,"Los Angeles, CA D41",CA_Los Angeles_D41_D_630_Aves_all_observations,D,33.979524,-118.334728,0.693908679626063,1
"Los Angeles, CA",Los Angeles,CA,2005,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,6
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,5
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,5
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,9
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,7
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,7
"Los Angeles, CA",Los Angeles,CA,2016,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,7
"Los Angeles, CA",Los Angeles,CA,2015,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,1
"Los Angeles, CA",Los Angeles,CA,2013,CA_Los Angeles_D42_D_631,"Los Angeles, CA D42",CA_Los Angeles_D42_D_631_Aves_all_observations,D,33.95448,-118.3766,1.34043924573583,4
"Los Angeles, CA",Los Angeles,CA,2022,CA_Los Angeles_D43_D_632,"Los Angeles, CA D43",CA_Los Angeles_D43_D_632_Aves_all_observations,D,33.937778,-118.327463,1.16587396528473,1
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D43_D_632,"Los Angeles, CA D43",CA_Los Angeles_D43_D_632_Aves_all_observations,D,33.937778,-118.327463,1.16587396528473,2
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D43_D_632,"Los Angeles, CA D43",CA_Los Angeles_D43_D_632_Aves_all_observations,D,33.937778,-118.327463,1.16587396528473,3
"Los Angeles, CA",Los Angeles,CA,2016,CA_Los Angeles_D43_D_632,"Los Angeles, CA D43",CA_Los Angeles_D43_D_632_Aves_all_observations,D,33.937778,-118.327463,1.16587396528473,4
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D43_D_632,"Los Angeles, CA D43",CA_Los Angeles_D43_D_632_Aves_all_observations,D,33.937778,-118.327463,1.16587396528473,1
"Los Angeles, CA",Los Angeles,CA,2014,CA_Los Angeles_D43_D_632,"Los Angeles, CA D43",CA_Los Angeles_D43_D_632_Aves_all_observations,D,33.937778,-118.327463,1.16587396528473,1
"Los Angeles, CA",Los Angeles,CA,2015,CA_Los Angeles_D43_D_632,"Los Angeles, CA D43",CA_Los Angeles_D43_D_632_Aves_all_observations,D,33.937778,-118.327463,1.16587396528473,5
"Los Angeles, CA",Los Angeles,CA,2022,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,4
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,195
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,58
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,463
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,33
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,27
"Los Angeles, CA",Los Angeles,CA,2015,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,8
"Los Angeles, CA",Los Angeles,CA,2016,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,18
"Los Angeles, CA",Los Angeles,CA,2014,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,1
"Los Angeles, CA",Los Angeles,CA,2009,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,1
"Los Angeles, CA",Los Angeles,CA,2013,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,6
"Los Angeles, CA",Los Angeles,CA,1970,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,1
"Los Angeles, CA",Los Angeles,CA,1967,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,1
"Los Angeles, CA",Los Angeles,CA,2008,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,4
"Los Angeles, CA",Los Angeles,CA,2001,CA_Los Angeles_D44_D_633,"Los Angeles, CA D44",CA_Los Angeles_D44_D_633_Aves_all_observations,D,33.900978,-118.327255,0.962156485409266,55
"Los Angeles, CA",Los Angeles,CA,2022,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,73
"Los Angeles, CA",Los Angeles,CA,2020,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1444
"Los Angeles, CA",Los Angeles,CA,2021,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1042
"Los Angeles, CA",Los Angeles,CA,2019,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,707
"Los Angeles, CA",Los Angeles,CA,2018,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,258
"Los Angeles, CA",Los Angeles,CA,2015,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,12
"Los Angeles, CA",Los Angeles,CA,2017,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,159
"Los Angeles, CA",Los Angeles,CA,2016,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,45
"Los Angeles, CA",Los Angeles,CA,2014,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,23
"Los Angeles, CA",Los Angeles,CA,2003,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,3
"Los Angeles, CA",Los Angeles,CA,2009,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,38
"Los Angeles, CA",Los Angeles,CA,2007,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,32
"Los Angeles, CA",Los Angeles,CA,2006,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,20
"Los Angeles, CA",Los Angeles,CA,2004,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,19
"Los Angeles, CA",Los Angeles,CA,2013,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
"Los Angeles, CA",Los Angeles,CA,2012,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
"Los Angeles, CA",Los Angeles,CA,2002,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,21
"Los Angeles, CA",Los Angeles,CA,2001,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,44
"Los Angeles, CA",Los Angeles,CA,1996,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
"Los Angeles, CA",Los Angeles,CA,1998,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,2
"Los Angeles, CA",Los Angeles,CA,1993,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
"Los Angeles, CA",Los Angeles,CA,1997,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
"Los Angeles, CA",Los Angeles,CA,1994,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,2
"Los Angeles, CA",Los Angeles,CA,1990,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
"Los Angeles, CA",Los Angeles,CA,1991,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
"Los Angeles, CA",Los Angeles,CA,2011,CA_Los Angeles_D45_D_634,"Los Angeles, CA D45",CA_Los Angeles_D45_D_634_Aves_all_observations,D,33.869913,-118.36435,6.77453442603118,1
